autor,inclinacao_0,inclinacao_1,inclinacao_2,inclinacao_3,inclinacao_4,inclinacao_5,inclinacao_6,inclinacao_7,inclinacao_8,inclinacao_9,inclinacao_10,inclinacao_11,inclinacao_12,inclinacao_13,inclinacao_14,inclinacao_15,inclinacao_16
a002,0.9937922220193537,0.24758079240460107,0.09019536242468505,0.023553039985393463,0.0,0.004016797516888808,0.09019536242468505,0.24758079240460107,0.5099507029395655,0.417746941756436,0.3014423954719737,0.1975534051488041,0.07266751871462479,0.1367536972795326,0.2651086361146613,0.07266751871462479,1.0
a002,1.0,0.284053651266766,0.11087928464977645,0.045305514157973174,0.0,0.014307004470938897,0.11087928464977645,0.284053651266766,0.5466467958271237,0.4438152011922504,0.3061102831594635,0.19344262295081968,0.08494783904619971,0.1585692995529061,0.31982116244411324,0.08494783904619971,0.9994038748137108
a002,1.0,0.11445086705202312,0.017341040462427744,0.005202312138728324,0.03236994219653179,0.0,0.017341040462427744,0.11445086705202312,0.36358381502890175,0.3895953757225434,0.3329479768786127,0.2526011560693642,0.1439306358381503,0.24739884393063583,0.42716763005780345,0.1439306358381503,0.9843930635838151
a002,1.0,0.17329585382993676,0.060997891777933945,0.03330990864371047,0.03443429374560787,0.024595924104005622,0.060997891777933945,0.17329585382993676,0.3531974701335207,0.2684469430780042,0.16008432888264232,0.07870695713281799,0.0,0.05804638088545327,0.2101194659170766,0.0,0.9932536893886156
a002,1.0,0.6691250419041234,0.4887696949379819,0.4170298357358364,0.33590345289976536,0.3600402279584311,0.4887696949379819,0.6691250419041234,0.9289306067717064,0.6423064029500503,0.3714381495139122,0.16560509554140126,0.0,0.04358028830036876,0.21421387864565875,0.0,0.9973181361045927
a002,0.9753922967189729,0.28263195435092725,0.13088445078459343,0.05224679029957204,0.0,0.04547075606276747,0.13088445078459343,0.28263195435092725,0.5850570613409415,0.7580242510699001,0.871077032810271,0.947753209700428,0.9646932952924394,0.9951854493580599,1.0,0.9646932952924394,0.9709343794579173
a002,0.9995733788395904,0.29927474402730375,0.13395904436860068,0.04906143344709898,0.0,0.025597269624573378,0.13395904436860068,0.29927474402730375,0.549061433447099,0.5168515358361775,0.45371160409556316,0.3632679180887372,0.2625853242320819,0.3191126279863481,0.4447525597269625,0.2625853242320819,1.0
a002,1.0,0.37537537537537535,0.14514514514514515,0.02702702702702703,0.0,0.01701701701701702,0.14514514514514515,0.37537537537537535,0.7717717717717718,0.8203203203203203,0.7622622622622622,0.6671671671671672,0.5420420420420421,0.5555555555555556,0.5865865865865866,0.5420420420420421,0.9914914914914915
a002,0.9955592894863178,0.19515122419587133,0.08905424867978877,0.031925108017282766,0.0,0.023043686989918388,0.08905424867978877,0.19515122419587133,0.4199471915506481,0.522203552568411,0.5999759961593855,0.6608257321171388,0.6573451752280365,0.7208353336533846,0.7965674507921268,0.6573451752280365,1.0
a002,0.9434668663421939,0.1677274429052789,0.08086858854361663,0.028828154249344814,0.0,0.028828154249344814,0.08086858854361663,0.1677274429052789,0.3631598652190191,0.5454885810557843,0.6989891426432048,0.8315237738674653,0.9251216772744291,0.9779108947959566,1.0,0.9251216772744291,0.9269936353425683
a003,0.30312124849939975,0.581032412965186,0.28691476590636256,0.11404561824729892,0.0,0.08463385354141657,0.28691476590636256,0.581032412965186,1.0,0.9069627851140456,0.7190876350540216,0.5582232893157263,0.4009603841536615,0.3607442977190876,0.31932773109243695,0.4009603841536615,0.2995198079231693
a003,0.45680883308075343,0.5455726347694306,0.24226022948690193,0.09590820523922927,0.0,0.0753409828967309,0.24226022948690193,0.5455726347694306,1.0,0.9313704264992423,0.7518943494262827,0.5804286642130331,0.3990041134444685,0.3948906689759688,0.40441654037670494,0.3990041134444685,0.46200476293570036
a003,0.30001266945394656,0.5895096921322691,0.2810084885341442,0.11731914354491321,0.0,0.08716584315216014,0.2810084885341442,0.5895096921322691,1.0,0.8545546686937793,0.6277714430508045,0.4572405929304447,0.2955783605726593,0.2741669834030153,0.2647915874825795,0.2955783605726593,0.30216647662485746
a003,0.5469820554649266,0.5106035889070146,0.21778140293637846,0.08809135399673736,0.0,0.06704730831973899,0.21778140293637846,0.5106035889070146,1.0,0.9934747145187602,0.8471451876019576,0.6787928221859706,0.48172920065252856,0.4401305057096248,0.41892332789559544,0.48172920065252856,0.5492659053833605
a003,0.5196428571428572,0.47619047619047616,0.2125,0.08988095238095238,0.0,0.07142857142857142,0.2125,0.47619047619047616,0.9214285714285714,1.0,0.925,0.805952380952381,0.6190476190476191,0.5422619047619047,0.48035714285714287,0.6190476190476191,0.5053571428571428
a003,0.7520453115166772,0.41472624292007554,0.17526746381371933,0.07048458149779736,0.0,0.06135934550031466,0.17526746381371933,0.41472624292007554,0.8747640025173065,1.0,0.9959093769666457,0.9276274386406544,0.7567652611705475,0.7284455632473253,0.7039018250471994,0.7567652611705475,0.7454373820012586
a003,0.5935001289656952,0.5179262316223885,0.22233685839566675,0.08485942739231364,0.0,0.06525664173329894,0.22233685839566675,0.5179262316223885,1.0,0.9914882641217436,0.8496259994841372,0.7087954604075316,0.5455248903791592,0.5437193706474078,0.551973175135414,0.5455248903791592,0.5885994325509415
a003,0.6875891583452212,0.3609129814550642,0.16405135520684735,0.06704707560627675,0.0,0.05563480741797432,0.16405135520684735,0.3609129814550642,0.8052781740370899,0.9835948644793152,1.0,0.8894436519258203,0.6604850213980028,0.6576319543509273,0.6248216833095578,0.6604850213980028,0.6875891583452212
a003,0.27995084988736435,0.5490477165676838,0.2199467540446447,0.08826541060823265,0.0,0.05631783739504403,0.2199467540446447,0.5490477165676838,1.0,0.8246979315994266,0.5678885930780257,0.405693221380299,0.25988122056113044,0.24104034405078845,0.22772885521195987,0.25988122056113044,0.2877329510546795
a003,1.0,0.46264626462646263,0.1782178217821782,0.08010801080108011,0.0,0.04770477047704771,0.1782178217821782,0.46264626462646263,0.9036903690369037,0.8901890189018902,0.7938793879387939,0.6894689468946895,0.6255625562556255,0.6831683168316832,0.7785778577857786,0.6255625562556255,0.9864986498649865
a004,0.4859572960042527,0.3387968459289448,0.1679808629396651,0.06946044121555772,0.0,0.06520776114113581,0.1679808629396651,0.3387968459289448,0.6947816071586781,0.9025427482944981,0.9957473199255781,1.0,0.903694515814654,0.8262602994595553,0.7117037299548152,0.903694515814654,0.48418534597324353
a004,0.4152313167259786,0.4703202846975089,0.19473309608540926,0.07814946619217082,0.0,0.06590747330960854,0.19473309608540926,0.4703202846975089,0.9325266903914591,1.0,0.9209964412811388,0.8069750889679715,0.6549466192170819,0.604270462633452,0.536797153024911,0.6549466192170819,0.41494661921708187
a004,0.5088353972450257,0.3737303464588841,0.1769862251287046,0.0733268401280089,0.0,0.07040489773201614,0.1769862251287046,0.3737303464588841,0.7768192569917908,0.9525532210936413,1.0,0.9849728676777515,0.8793655210797273,0.8452761931264784,0.7616529845554474,0.8793655210797273,0.5068874356476972
a004,0.6811594202898551,0.35714285714285715,0.16977225672877846,0.0645272601794341,0.0,0.059006211180124224,0.16977225672877846,0.35714285714285715,0.7370600414078675,0.9061421670117322,0.9748102139406487,1.0,0.953416149068323,0.9606625258799172,0.9144237405106971,0.953416149068323,0.6663216011042098
a004,0.3025186435908259,0.5268045588856057,0.21753201069368228,0.08090614886731391,0.0,0.06486562543970734,0.21753201069368228,0.5268045588856057,1.0,0.9704516673701984,0.8062473617560152,0.6670887857042352,0.49683410721823557,0.44983818770226536,0.3966511889686225,0.49683410721823557,0.30885042915435484
a004,0.3910513643659711,0.46829855537720705,0.20204654895666133,0.07804975922953451,0.0,0.06601123595505617,0.20204654895666133,0.46829855537720705,0.9267656500802568,1.0,0.9307784911717496,0.8334670947030498,0.7056581059390048,0.6336276083467095,0.5619983948635634,0.7056581059390048,0.398876404494382
a004,0.3449582027168234,0.5013061650992685,0.21225182863113898,0.0808516196447231,0.0,0.06974921630094044,0.21225182863113898,0.5013061650992685,0.9677377220480669,1.0,0.8840125391849529,0.7425548589341693,0.5876436781609196,0.542319749216301,0.4904649947753396,0.5876436781609196,0.34835423197492166
a004,0.4697043614011123,0.4151624548736462,0.18109083813054933,0.0717143135915699,0.0,0.06439652649038931,0.18109083813054933,0.4151624548736462,0.8581325007317787,1.0,0.9781442091911406,0.8843789638013465,0.7349009659478973,0.6974338959898526,0.6441604058932578,0.7349009659478973,0.4699970728851595
a004,0.6514285714285715,0.4470588235294118,0.1895798319327731,0.06588235294117648,0.0,0.058151260504201684,0.1895798319327731,0.4470588235294118,0.9109243697478991,1.0,0.9243697478991597,0.7976470588235294,0.626218487394958,0.6386554621848739,0.6739495798319328,0.626218487394958,0.6436974789915967
a004,0.3751995742416179,0.5087812666311868,0.20968600319318786,0.07903139968068121,0.0,0.06359765832889835,0.20968600319318786,0.5087812666311868,0.9906865353911655,1.0,0.854709952102182,0.6971793507184673,0.528738690792975,0.49840340606705696,0.4717935071846727,0.528738690792975,0.3839808408728047
a005,0.9926353503184714,0.4247611464968153,0.2740843949044586,0.1634156050955414,0.09773089171974522,0.1490843949044586,0.2740843949044586,0.4247611464968153,0.5758359872611465,0.3192675159235669,0.13415605095541402,0.046775477707006366,0.0,0.1685907643312102,0.39311305732484075,0.0,1.0
a005,1.0,0.37844036697247707,0.15252293577981652,0.04472477064220184,0.0,0.03784403669724771,0.15252293577981652,0.37844036697247707,0.6628440366972477,0.4827981651376147,0.3119266055045872,0.20756880733944955,0.11697247706422019,0.19610091743119265,0.34059633027522934,0.11697247706422019,0.948394495412844
a005,0.9873417721518988,0.451152223304122,0.25089256734826354,0.10159039272963323,0.0,0.08438818565400844,0.25089256734826354,0.451152223304122,0.6105160662122687,0.2976306394027913,0.08244076598506979,0.024667315806556313,0.01622849724115547,0.20804933463161313,0.4222654982148653,0.01622849724115547,1.0
a005,1.0,0.3528058877644894,0.16421343146274148,0.05841766329346826,0.0,0.053817847286108556,0.16421343146274148,0.3528058877644894,0.5998160073597056,0.46274149034038636,0.30220791168353267,0.20331186752529898,0.1421343146274149,0.32106715731370744,0.515179392824287,0.1421343146274149,0.9765409383624655
a005,1.0,0.3426495248742314,0.2219116825041923,0.13583007266629402,0.07518166573504752,0.12423141419787591,0.2219116825041923,0.3426495248742314,0.4674399105645612,0.2558692006707658,0.1010340972610397,0.03465623253214086,0.0,0.18040804918949133,0.4019005030743432,0.0,0.9963666852990497
a005,0.9867006225240521,0.5251839275608375,0.27928692699490665,0.10328239954725524,0.0,0.08432371250707414,0.27928692699490665,0.5251839275608375,0.7790039615166949,0.5033955857385399,0.27108092812676854,0.13893604980192417,0.05149971703452179,0.20543293718166383,0.41482739105829086,0.05149971703452179,1.0
a005,1.0,0.5661914460285132,0.31771894093686354,0.17413441955193482,0.08655804480651731,0.16089613034623218,0.31771894093686354,0.5661914460285132,0.8523421588594705,0.5835030549898167,0.319755600814664,0.13238289205702647,0.0,0.1659877800407332,0.4093686354378819,0.0,0.9908350305498982
a005,0.9853528628495339,0.3249001331557923,0.25033288948069243,0.13981358189081225,0.0,0.11318242343541944,0.25033288948069243,0.3249001331557923,0.37683089214380827,0.20505992010652463,0.14913448735019974,0.16378162450066577,0.22636484687083888,0.4647137150466045,0.6631158455392809,0.22636484687083888,1.0
a005,1.0,0.22733245729303547,0.11300919842312747,0.04402102496714849,0.021681997371879105,0.052562417871222074,0.11300919842312747,0.22733245729303547,0.38370565045992117,0.2233902759526938,0.09724047306176084,0.03810775295663601,0.0,0.14914586070959265,0.3383705650459921,0.0,0.985545335085414
a005,1.0,0.17817371937639198,0.09651076466221233,0.0779510022271715,0.08166295471417966,0.08092056421677803,0.09651076466221233,0.17817371937639198,0.3236822568671121,0.22494432071269488,0.1291759465478842,0.05493689680772086,0.0,0.12323682256867112,0.31551596139569416,0.0,0.9717891610987379
a006,0.7311995836586,0.5271922976841009,0.2107728337236534,0.07702315899037211,0.0,0.04735883424408015,0.2107728337236534,0.5271922976841009,1.0,0.8222742648972157,0.5914650013010668,0.43585740307051785,0.30861306271142336,0.34660421545667447,0.41582097319802236,0.30861306271142336,0.7340619307832422
a006,0.6610619469026549,0.5699115044247788,0.2982300884955752,0.14778761061946902,0.0,0.10707964601769912,0.2982300884955752,0.5699115044247788,1.0,0.9424778761061947,0.7823008849557522,0.6238938053097345,0.46283185840707963,0.4690265486725664,0.504424778761062,0.46283185840707963,0.6566371681415929
a006,0.9839871897518014,0.5100080064051241,0.2546036829463571,0.11529223378702963,0.0,0.07365892714171338,0.2546036829463571,0.5100080064051241,0.8566853482786229,0.7461969575660529,0.6493194555644516,0.5852682145716573,0.5068054443554844,0.6052842273819056,0.7357886309047238,0.5068054443554844,1.0
a006,0.598046875,0.615234375,0.28671875,0.11640625,0.0,0.091015625,0.28671875,0.615234375,1.0,0.701171875,0.416015625,0.264453125,0.1453125,0.217578125,0.326953125,0.1453125,0.590234375
a006,0.45564412445358704,0.6032399074312162,0.28593468758035484,0.11982514785291849,0.0,0.08099768578040627,0.28593468758035484,0.6032399074312162,1.0,0.803291334533299,0.543327333504757,0.3540755978400617,0.18668038056055541,0.2023656466958087,0.2586783234764721,0.18668038056055541,0.4502442787348933
a006,0.5085497150094996,0.5617479417352755,0.23527549081697277,0.077897403419886,0.0,0.05668144395186827,0.23527549081697277,0.5617479417352755,1.0,0.8404053198226725,0.6203293223559214,0.4654844838505383,0.3391386953768208,0.3562381253958201,0.3752374920835972,0.3391386953768208,0.518999366687777
a006,0.4782122905027933,0.644413407821229,0.2966480446927374,0.10670391061452514,0.0,0.0659217877094972,0.2966480446927374,0.644413407821229,1.0,0.6108938547486034,0.2706703910614525,0.11843575418994413,0.03798882681564246,0.10418994413407821,0.19078212290502794,0.03798882681564246,0.49357541899441343
a006,0.42098569157392685,0.6098569157392687,0.2597774244833068,0.08680445151033386,0.0,0.05373608903020668,0.2597774244833068,0.6098569157392687,1.0,0.699523052464229,0.3869634340222575,0.21685214626391097,0.08934817170111288,0.12114467408585056,0.17456279809220987,0.08934817170111288,0.4190779014308426
a006,0.8081118881118882,0.624055944055944,0.3264335664335664,0.14041958041958041,0.0,0.08923076923076922,0.3264335664335664,0.624055944055944,1.0,0.7342657342657343,0.49258741258741257,0.3499300699300699,0.24643356643356643,0.3236363636363636,0.4251748251748252,0.24643356643356643,0.8083916083916084
a006,0.5530184548013762,0.5868001251172975,0.2962152017516422,0.1332499218016891,0.0,0.09415076634344698,0.2962152017516422,0.5868001251172975,1.0,0.7738504848295277,0.5483265561463873,0.3678448545511417,0.20519236784485456,0.2530497341257429,0.31904910853925555,0.20519236784485456,0.5367532061307476
a007,0.7887802804929877,0.7178070548236294,0.4143646408839779,0.16744581385465362,0.0,0.1109222269443264,0.4143646408839779,0.7178070548236294,1.0,0.6502337441563961,0.39779005524861877,0.3289417764555886,0.2384190395240119,0.3055673608159796,0.407564810879728,0.2384190395240119,0.7887802804929877
a007,0.673050984623685,0.8896681953061775,0.6819530617750202,0.48206096574049095,0.29134070677097385,0.3857566765578635,0.6819530617750202,0.8896681953061775,1.0,0.5111950364175883,0.21014297275424873,0.07769085513892636,0.0,0.11087132452117615,0.258160237388724,0.0,0.6711626652279471
a007,0.7537851478010094,0.644196106705119,0.32768565248738285,0.13338139870223503,0.019826964671953856,0.08579668348954578,0.32768565248738285,0.644196106705119,1.0,0.6532083633741889,0.3233597692862293,0.14131218457101657,0.0,0.0832732516222062,0.23035328046142753,0.0,0.749098774333093
a007,0.6831179005092048,0.9173521347434391,0.7132784958871915,0.4672933803368586,0.21386603995299647,0.3537015276145711,0.7132784958871915,0.9173521347434391,1.0,0.4774774774774775,0.18801410105757932,0.09400705052878966,0.0,0.08695652173913043,0.20877399138268704,0.0,0.6784175479827653
a007,0.8517805582290664,1.0,0.9236445299967918,0.7741418030157202,0.5912736605710619,0.6663458453641322,0.9236445299967918,1.0,0.9274943856272057,0.4225216554379211,0.1591273660571062,0.06448508180943215,0.0,0.11196663458453641,0.2688482515239012,0.0,0.8601219120949631
a007,0.46743119266055044,0.9713302752293578,0.7447247706422019,0.4919724770642202,0.21559633027522937,0.36353211009174313,0.7447247706422019,0.9713302752293578,1.0,0.4525229357798165,0.15688073394495414,0.07201834862385322,0.0,0.06490825688073394,0.1610091743119266,0.0,0.4672018348623853
a007,0.6906141367323291,0.97045191193511,0.7954808806488992,0.5973348783314021,0.35921205098493625,0.4548088064889919,0.7954808806488992,0.97045191193511,1.0,0.3922363847045191,0.10081112398609501,0.04519119351100811,0.0,0.12630359212050984,0.25840092699884126,0.0,0.6929316338354577
a007,1.0,0.3506944444444444,0.22916666666666666,0.11574074074074074,0.0,0.0787037037037037,0.22916666666666666,0.3506944444444444,0.5069444444444444,0.42476851851851855,0.4583333333333333,0.5578703703703703,0.6099537037037037,0.6157407407407407,0.6018518518518519,0.6099537037037037,0.9918981481481481
a007,0.2838427947598253,0.8777292576419214,0.5987991266375546,0.3247816593886463,0.09497816593886463,0.212882096069869,0.5987991266375546,0.8777292576419214,1.0,0.5327510917030568,0.22270742358078602,0.08951965065502183,0.0,0.05458515283842795,0.10807860262008734,0.0,0.2838427947598253
a007,0.9849567506581421,0.3670552839413313,0.2230161714930425,0.10078977059044754,0.0236931177134261,0.055283941331327566,0.2230161714930425,0.3670552839413313,0.5212485896953742,0.32154945468221136,0.1748777735990974,0.08311395261376457,0.0,0.10943963896201579,0.27491538172245206,0.0,1.0
a008,0.31692708333333336,0.09596354166666667,0.05286458333333333,0.022005208333333335,0.0,0.023177083333333334,0.05286458333333333,0.09596354166666667,0.19075520833333334,0.40572916666666664,0.6317708333333333,0.8419270833333333,1.0,0.919140625,0.766796875,1.0,0.3165364583333333
a008,0.33659191105999614,0.13561433774199733,0.07753498179030094,0.033544182480352694,0.0,0.03392754456584244,0.07753498179030094,0.13561433774199733,0.2870423615104466,0.5273145485911443,0.7545524247651907,0.9299405788767491,1.0,0.9170979490128426,0.7644239984665516,1.0,0.33860456200881733
a008,0.2980769230769231,0.12115384615384615,0.06641025641025641,0.02846153846153846,0.0,0.02935897435897436,0.06641025641025641,0.12115384615384615,0.2612820512820513,0.5041666666666667,0.7316025641025641,0.9179487179487179,1.0,0.8828205128205128,0.7079487179487179,1.0,0.30012820512820515
a008,0.40163520742909053,0.09447865145856466,0.05501160795397194,0.024427172706167358,0.0,0.024629050166548906,0.05501160795397194,0.09447865145856466,0.16140102957504796,0.3354194004239427,0.5595033814474614,0.7846976885030786,0.9954577571414152,1.0,0.8835167053598466,0.9954577571414152,0.39537700615726257
a008,0.4935391652372784,0.11160663236134934,0.06403659233847914,0.02881646655231561,0.0,0.03041738136077759,0.06403659233847914,0.11160663236134934,0.1731275014293882,0.2950257289879931,0.48484848484848486,0.6979988564894225,0.9161806746712408,1.0,0.9321898227558605,0.9161806746712408,0.4888507718696398
a008,0.33130514146638274,0.09720109522360815,0.054000608457560086,0.023121387283236993,0.0,0.02585944630362032,0.054000608457560086,0.09720109522360815,0.1721934895041071,0.36096744752053544,0.5824459993915424,0.8030118649224217,1.0,0.9431092181320353,0.7964709461515059,1.0,0.3300882263462124
a008,0.41466138694283683,0.1139201949436491,0.06751954513148543,0.029444613666362068,0.0,0.03147527667783531,0.06751954513148543,0.1139201949436491,0.19372525129454768,0.3707990658950147,0.5866585440146208,0.805157884049142,1.0,0.9966494060310691,0.885166006701188,1.0,0.41029546146816936
a008,0.24989993328885923,0.14336224149432955,0.07878585723815877,0.03168779186124083,0.0,0.032154769846564374,0.07878585723815877,0.14336224149432955,0.3390260173448966,0.6244162775183456,0.8579719813208806,1.0,0.9731154102735157,0.8142761841227485,0.6179452968645763,0.9731154102735157,0.25223482321547697
a008,0.399131996408261,0.12630948817719245,0.07392996108949416,0.03337324154444777,0.0,0.03479497156539958,0.07392996108949416,0.12630948817719245,0.21468123316372342,0.39277162526189763,0.6059563005088296,0.8171954504639329,1.0,0.9711912601017659,0.8469021251122418,1.0,0.399131996408261
a008,0.288721901923949,0.14432856124894733,0.0846667098529507,0.038932435058625384,0.0,0.03867331735440824,0.0846667098529507,0.14432856124894733,0.2993457277968517,0.5518559305564553,0.7809807605104618,0.9527110189803718,1.0,0.8721901923948954,0.6922329468160912,1.0,0.2894344756105461
a009,1.0,0.24283935242839352,0.12038190120381902,0.047737650477376506,0.0,0.037359900373599,0.12038190120381902,0.24283935242839352,0.44499792444997927,0.42631797426317974,0.39559983395599835,0.36695724366957244,0.3026151930261519,0.40805313408053134,0.559983395599834,0.3026151930261519,0.9825653798256538
a009,1.0,0.35936395759717316,0.15901060070671377,0.05759717314487633,0.0,0.04134275618374558,0.15901060070671377,0.35936395759717316,0.6954063604240283,0.6717314487632509,0.5607773851590107,0.44275618374558307,0.31130742049469967,0.41024734982332156,0.5798586572438162,0.31130742049469967,0.9840989399293286
a009,1.0,0.4039962535123322,0.14736184826724946,0.049953168904152356,0.0,0.04121136434592569,0.14736184826724946,0.4039962535123322,0.8716827973774587,0.9444270995941305,0.8682485170152981,0.7642834842335311,0.6447080861692164,0.6584452076178583,0.7533562285357477,0.6447080861692164,0.9946924758039338
a009,0.9943217665615142,0.18422712933753943,0.06056782334384858,0.015772870662460567,0.0,0.00946372239747634,0.06056782334384858,0.18422712933753943,0.42965299684542585,0.5034700315457413,0.5129337539432177,0.48201892744479496,0.45110410094637227,0.6195583596214511,0.8176656151419558,0.45110410094637227,1.0
a009,0.9985925404644617,0.2628430682617875,0.1176988036593948,0.04433497536945813,0.0,0.036418015482054894,0.1176988036593948,0.2628430682617875,0.5562983814215341,0.6043279380717804,0.5716045038705138,0.5033427163969036,0.4123856439127375,0.5003518648838846,0.6581632653061225,0.4123856439127375,1.0
a009,1.0,0.20493562231759657,0.1298283261802575,0.06866952789699571,0.0,0.04935622317596566,0.1298283261802575,0.20493562231759657,0.398068669527897,0.45493562231759654,0.5257510729613734,0.5525751072961373,0.49141630901287553,0.5933476394849786,0.7135193133047211,0.49141630901287553,0.971030042918455
a009,0.9984408497368934,0.2699278893003313,0.09842136035860456,0.03118300526213214,0.0,0.026895342038588968,0.09842136035860456,0.2699278893003313,0.5913077372831806,0.6228805301110895,0.5536932371857338,0.4576106022217891,0.34106412005457026,0.4059637497563828,0.5492106801793023,0.34106412005457026,1.0
a009,0.9200359389038635,0.3865678346810422,0.17138364779874213,0.06850853548966757,0.0,0.05952380952380952,0.17138364779874213,0.3865678346810422,0.8398472596585804,1.0,0.9939353099730458,0.8881401617250674,0.6929469901168014,0.7023809523809523,0.777403414195867,0.6929469901168014,0.917340521114106
a009,0.9849710982658959,0.23815028901734103,0.08786127167630058,0.026589595375722544,0.0,0.026589595375722544,0.08786127167630058,0.23815028901734103,0.5623451692815855,0.6820809248554913,0.6916597853014038,0.642279108175062,0.5623451692815855,0.6906688687035508,0.8279108175061932,0.5623451692815855,1.0
a009,1.0,0.16769706336939721,0.062596599690881,0.025502318392581144,0.0,0.01313755795981453,0.062596599690881,0.16769706336939721,0.3384853168469861,0.339258114374034,0.3369397217928903,0.3686244204018547,0.3693972179289026,0.4752704791344668,0.6360123647604328,0.3693972179289026,0.9567233384853169
a010,0.47419186652763295,0.4632429614181439,0.20672575599582899,0.07768508863399375,0.0,0.06882168925964546,0.20672575599582899,0.4632429614181439,0.9189259645464025,1.0,0.9559436913451512,0.8547966631908238,0.6882168925964547,0.6441605839416058,0.5954118873826904,0.6882168925964547,0.4635036496350365
a010,0.464746772591857,0.45059582919563057,0.1727904667328699,0.06429990069513407,0.0,0.05660377358490566,0.1727904667328699,0.45059582919563057,0.9361966236345581,1.0,0.8964746772591857,0.7368421052631579,0.541459781529295,0.4798907646474677,0.45059582919563057,0.541459781529295,0.4669811320754717
a010,0.3155737704918033,0.46758569299552905,0.17908594138102335,0.07041728763040238,0.0,0.05563835072031793,0.17908594138102335,0.46758569299552905,0.956159960258321,1.0,0.877297565822156,0.706159960258321,0.5190014903129657,0.4626179831097864,0.40437158469945356,0.5190014903129657,0.3192995529061103
a010,0.5205219454329775,0.3741399762752076,0.1449584816132859,0.052669039145907474,0.0,0.04578884934756821,0.1449584816132859,0.3741399762752076,0.8695136417556346,1.0,0.9772241992882562,0.8355871886120997,0.6263345195729537,0.5890865954922895,0.5397390272835113,0.6263345195729537,0.5107947805456702
a010,0.5427574171029669,0.5095986038394416,0.2286212914485166,0.1099476439790576,0.0,0.06806282722513089,0.2286212914485166,0.5095986038394416,1.0,0.9214659685863874,0.7469458987783595,0.5305410122164049,0.33507853403141363,0.387434554973822,0.40663176265270506,0.33507853403141363,0.5026178010471204
